word,value
davos,132.99999999999818
trump,1897.87528174603227
forum,-33.35000000000066
bancorp,5.85799999999972
dollar,-43.970000000000255
income,-145.24267460317435
tax,1880.52956349206372
share,127.44841269841547
quarter,72.44291269841317
switzerland,-8.460000000000036
buffett,-682.9785714285738
hathaway,71.84916666666626
warren,81.28309523809497
brief,306.2029166666663
china,-2106.3467619047624
rupees,1485.9083333333315
yuan,-1172.816642857143
profit,-92.16659126984106
bit,-897.2047182539688
shutdown,-585.4200000000008
afrin,-333.8000000000002
turkish,-429.7000000000001
kurdish,-197.97500000000008
reopen,-257.82000000000005
turkey,-214.85000000000005
pence,-184.1571428571429
syria,1448.5641190476191
democrats,271.0999999999999
points,-383.3494285714284
shithole,105.34000000000015
haiti,75.24285714285725
percent,-323.6840833333334
netflix,-36.907619047619065
solar,-10.871428571428623
hour,1171.9712698412698
iran,762.8201785714294
protests,452.3666666666668
seaplane,271.4200000000001
unrest,226.1833333333334
bitcoin,-1875.6785714285722
ago,169.63750000000005
demonstrations,150.78888888888892
korea,-13.259500000000262
beijing,-2702.3117499999997
chinese,-2346.0307500000008
million,148.68215873015907
versus,268.2731111111098
bank,-398.3821904761906
carillion,23.061111111111238
corp,-654.9596428571431
asml,-26.944444444444443
keurig,-91.82000000000008
pepper,-51.01111111111115
intel,2147.184999999999
tuna,976.1499999999997
katayama,650.7666666666665
kalanick,488.0749999999999
marijuana,472.5849999999999
jobs,278.8999999999999
fred,244.03749999999994
apple,218.48319444444448
quinta,46.01666666666674
billion,-3.543000000000017
nafta,-223.20000000000022
renminbi,-133.38888888888889
bannon,341.3599999999991
storm,41.0625
snow,36.5
rials,717.3500000000013
detroit,7.5
altice,-528.3000000000011
oprah,-88.05000000000018
sales,-283.72083333333353
north,-66.5393650793651
moneygram,55.69999999999982
mifid,44.55999999999985
ant,31.828571428571326
scana,24.755555555555475
cramer,801.0840992063519
navalny,389.9349999999995
federer,155.5
kamprad,103.66666666666667
cilic,77.75
ikea,62.2
niinisto,51.833333333333336
ingvar,38.875
alexei,34.55555555555556
slam,31.1
bioverativ,-350.85000000000036
senate,73.17499999999981
sanofi,-100.24285714285725
juno,-87.71250000000009
government,107.40142857142851
hawaii,-394.65499999999975
redmayne,-199.59999999999977
missile,-149.69999999999982
hawaiians,-119.75999999999985
mudslides,-99.79999999999988
ballistic,-85.54285714285705
sidon,-74.84999999999991
alert,-66.53333333333325
gopro,-1306.1000000000004
videoid,-419.1416666666664
videochannel,-304.89166666666625
preliminary,-261.2200000000001
revenue,313.96632539682673
globes,-145.12222222222226
sutherland,-1049.7000000000007
meng,-524.8500000000004
idlib,-349.90000000000026
jackpot,-254.32000000000016
princes,-174.95000000000013
merkel,-146.1571428571428
insidious,-131.2125000000001
powerball,-105.8166666666665
saudi,-25.027142857142877
alwaleed,265.8000000000011
bombardier,132.90000000000055
wozniacki,66.45000000000027
cseries,53.16000000000022
prince,117.5490000000001
halep,33.225000000000136
misconduct,29.533333333333456
syrian,124.22726190476217
wolff,32.45000000000073
toyoda,12.980000000000292
letterman,8.112500000000182
ostend,7.211111111111273
jackpots,6.490000000000146
nuclear,96.06916666666652
sanctions,101.95000000000029
facebook,325.1994285714267
rosengren,58.25714285714302
south,41.15700000000011
dudash,40.780000000000115
schumer,621.5
bill,156.03236111111121
cousins,-455.0
liverpool,-226.88599999999997
fireworks,-151.66666666666666
killed,-103.39599999999992
brisbane,-91.0
costa,-75.83333333333333
kologi,-65.0
jedi,-56.875
compass,-50.55555555555556
rica,-45.5
eur,-530.8310198412715
qtrly,-351.34549603174304
dividend,-102.08481746031711
baht,1059.1992063492055
loss,102.7496507936512
amtrak,-898.6900000000005
train,-449.34500000000025
macedonia,-299.5633333333335
bowl,-342.96839285714316
game,-198.39766666666662
greeks,-128.3842857142858
super,-112.33625000000006
scored,-99.8544444444445
collided,-89.86900000000006
walmart,42.97500000000037
bangalore,24.55714285714307
olympic,183.72900000000004
olympics,300.5350000000003
munich,301.7333333333336
indictment,181.04000000000013
ledecka,150.8666666666668
oaxaca,129.31428571428583
narration,53.69866666666714
florida,100.57777777777785
bronze,27.00888888888892
dirhams,-27.57583333333298
broadcom,-884.303666666667
qualcomm,-126.15194444444444
eagles,-131.52700000000004
powell,152.7638888888892
prelim,33.170000000000066
memo,206.67416666666549
pcl,156.65944444444457
mln,23.230793650793416
hk,-1709.9027777777778
hy,36.361111111110816
tronc,-14.909999999999956
riyals,-1039.5924999999993
carnival,-121.53999999999971
skating,-69.45142857142841
saratov,-54.017777777777646
volatility,234.08333333333334
davis,161.39499999999953
cup,107.59666666666635
winchester,64.55799999999981
huntsman,53.798333333333176
fargo,40.34874999999988
mirren,35.86555555555545
fbi,-170.23599999999996
nra,-237.3150000000005
medal,-348.7433333333338
dropbox,-308.56999999999925
sergeeva,-67.80428571428585
geely,-59.32875000000013
tusk,-52.73666666666678
galmarini,-47.4630000000001
israeli,-32.726666666666766
korean,28.652916666666602
athletes,-32.805000000000106
latvia,224.23333333333298
games,-157.53222222222237
skiing,-114.32000000000008
medalist,-95.26666666666672
doping,-81.65714285714292
slalom,-71.45000000000005
hirscher,-57.16000000000004
nokia,-131.6900000000005
truce,-32.92250000000013
winter,-26.3380000000001
curling,-18.812857142857215
ceremony,-16.461250000000064
thomsonreuters,171.53266666666664
rmb,-2304.9914285714285
fy,-36.696
tariffs,-2060.3314166666664
steel,-265.50299999999936
cigna,-61.82555555555559
aluminum,-221.3819722222221
bolton,28.674000000000166
trade,-569.7091944444442
omnibus,20.48142857142869
ipo,14.337000000000083
tillerson,21.80999999999949
rex,7.26999999999983
pompeo,6.139666666666564
cia,3.115714285714213
secretary,2.423333333333277
state,2.180999999999949
italy,150.73799999999937
oscar,5.842857142857092
cambridge,126.09425000000003
weinstein,-14.226666666666745
fedex,36.724999999999916
uber,-17.743670634920875
crown,29.37999999999993
mcmaster,5.146666666666837
nike,3.088000000000102
staff,29.2313333333331
stearns,2.205714285714359
suzano,1.9300000000000639
ferc,1.544000000000051
putin,428.6699999999994
opioid,35.816249999999854
files,42.411666666666356
updated,28.652999999999885
cohn,-838.3299999999998
gary,-209.58249999999995
kudlow,-934.7399999999997
hawking,-452.15749999999997
walkout,-188.96800000000002
theranos,-134.97714285714287
students,-104.98222222222222
larry,-94.48400000000001
ceraweek,-80.0222222222223
innogy,526.9449999999987
liveris,-132.60333333333315
solomon,-44.201111111111054
aso,-39.78099999999995
zuckerberg,-368.47400000000164
conditt,-26.37125000000015
blankfein,-12.856666666666873
lira,399.34799999999893
tariff,13.625
magomedov,49.28400000000003
foti,40.5250000000001
kahn,27.016666666666733
autopilot,16.21000000000004
ksf,13.508333333333367
tesla,81.98148809523835
aeroflot,10.131250000000025
ingraham,9.005555555555578
mccabe,-405.02999999999975
councilwoman,-101.25749999999994
claimsfiler,-23.380642857142956
bridge,-57.86142857142853
xi,105.78380952380932
fired,-40.50299999999997
denuke,15.200000000000728
spd,7.600000000000364
bannister,2.5333333333334545
monologue,1.900000000000091
cricket,-117.02999999999884
australia,-58.51499999999942
kokkinakis,-39.009999999999614
africa,-29.25749999999971
puigdemont,-23.405999999999768
ball,-16.718571428571263
vettel,-11.702999999999884
transcript,64.89566666666703
data,-1.0249999999998636
reut,-0.8199999999998908
kong,-18.354206349206414
hong,-67.17728571428566
filing,-26.75161111111149
toys,5.050000000000182
poisoning,2.525000000000091
russia,77.437
amazon,51.99285714285711
statements,1.2625000000000455
mattis,362.9249999999992
mudeira,241.94999999999948
ghouta,181.4624999999996
pyramids,120.97499999999974
woods,103.69285714285692
unwise,90.7312499999998
tvo,80.64999999999982
valspar,72.58499999999984
police,90.68958333333362
razzie,55.40000000000016
mexico,38.780000000000115
rough,-51.317333333333295
reporter,-58.45749999999999
gun,-38.97166666666666
parkland,-29.228749999999994
gendarme,-25.981111111111105
iqiyi,166.5799999999999
corker,111.05333333333327
caci,66.63199999999996
csra,55.526666666666635
sessions,37.01777777777775
easter,-158.83000000000084
gaza,-79.41500000000042
montt,-52.94333333333361
al,-39.70750000000021
defenceless,-26.471666666666806
douma,94.79625000000073
rebel,-19.853750000000105
saks,-17.647777777777872
pope,-15.883000000000084
tablet,-105.63000000000102
browser,-52.81500000000051
abdeslam,45.49666666666659
landscape,-32.97533333333359
vectren,19.4985714285714
oil,-12.809444444444154
medium,-30.03944444444462
duchess,13.648999999999978
zuma,-19.960000000000033
war,-29.446222222222268
opec,62.10555555555564
comey,91.89597222222235
spotify,233.3359999999995
pesos,-64.9028888888888
waffle,-40.86666666666679
troyer,-30.65000000000009
fresenius,-24.520000000000074
verne,-17.514285714285766
gunman,-13.622222222222263
usa,-12.260000000000037
southwest,218.98999999999972
engine,43.797999999999945
youtube,-200.8566666666666
aghdam,-66.9522222222222
sprint,-61.85333333333377
sainsbury,-20.617777777777924
strikes,103.36750000000005
chemical,153.74000000000044
weapons,88.27000000000007
attack,35.851666666666766
damascus,15.938571428571388
air,12.396666666666635
dimon,-3.7179999999999382
augusta,332.35000000000036
reed,25.88500000000022
sewing,20.708000000000176
mcilroy,12.94250000000011
masters,81.64944444444453
muenster,140.28999999999996
lula,56.115999999999985
backpage,46.76333333333332
golf,40.08285714285713
pomerantz,31.175555555555547
border,28.057999999999993
wide,-14.88967857142856
opcw,5.8487499999998835
avicii,5.198888888888785
psc,24.223333333333358
requirement,8.074444444444453
hyperloop,7.2670000000000075
news,23.89400000000005
naira,102.3024999999998
cicely,45.467777777777684
sorrell,-22.613571428571255
haley,41.222500000000075
bush,32.97800000000006
petersburg,-56.07999999999993
summit,-70.4109523809519
gdpr,-28.039999999999964
harvey,-16.022857142857124
russian,-6.845999999999944
starbucks,171.56500000000005
euro,114.37666666666671
roseanne,76.75250000000015
pret,68.62600000000002
italian,50.86733333333344
turmoil,49.01857142857144
bayer,42.891250000000014
ellison,-75.61800000000021
cnbc,-99.00416666666678
micron,-37.809000000000104
ocado,-275.72999999999956
wedding,81.65750000000025
kroger,-55.145999999999916
markle,46.79583333333328
windsor,-30.422999999999714
mattarella,-117.66000000000031
minister,-78.44000000000021
cottarelli,-58.830000000000155
rajoy,-47.06400000000012
gassama,-39.220000000000105
mosque,-29.415000000000077
elections,-26.146666666666736
barr,-7.901249999999892
advertise,1.7786666666668065
comcast,-479.26000000000016
fox,-68.46571428571431
lowe,-47.926000000000016
larger,-21.18430555555564
cookies,-19.071000000000073
deal,-25.128000000000064
adnoc,104.22500000000038
inning,69.48333333333359
sadr,318.3725000000004
abadi,41.690000000000154
eurovision,34.741666666666795
attacker,29.778571428571535
knife,23.161111111111197
telegram,20.845000000000077
deutsche,2.6220000000000248
najib,63.4499999999989
mahathir,21.149999999999633
edp,15.862499999999725
poundworld,12.689999999999781
flipkart,9.064285714285557
khouw,6.3449999999998905
zacks,-100.85788888888861
gm,11.002500000000055
meghan,27.553000000000246
harry,-1.7099999999998545
chapel,-1.2214285714284674
castle,-1.068749999999909
royal,25.57333333333332
izettle,39.784999999999854
cannes,19.892499999999927
omaha,52.623333333332994
mars,19.733749999999873
lander,17.541111111110997
munger,15.786999999999898
kuros,40.75
eph,20.375
brainard,13.583333333333334
lael,10.1875
onvo,8.15
drian,6.791666666666667
chf,5.821428571428571
sterk,5.09375
dialog,4.075
wabtec,-103.34000000000015
ge,-25.835000000000036
lasalle,-14.762857142857163
batali,-12.917500000000018
embassy,0.6150000000000848
jerusalem,0.5271428571429299
phone,0.3690000000000509
savona,3.0700000000001633
jong,1.5350000000000816
un,1.2280000000000653
missionary,1.0233333333333878
warships,0.7675000000000408
abortion,-129.9177777777772
sesame,-65.29999999999973
ireland,-43.533333333333154
holt,-26.11999999999989
varadkar,-21.766666666666577
happytime,-16.324999999999932
truckers,-14.51111111111105
shuan,-13.059999999999945
rouhani,-63.50333333333342
derby,-38.102000000000054
tutankhamen,-27.215714285714323
croft,-23.813750000000034
volcano,-21.167777777777808
adrian,-19.051000000000027
maduro,133.1300000000001
lg,88.7533333333334
koo,66.56500000000005
deadpool,44.3766666666667
marada,38.03714285714289
film,29.58444444444447
